24,18,,,,,,,,,,,,,,,,,,,,,
v,,,,,,,,,,,,,,,,,,,,,,
v,,,,,,,,OBJ_TILE,,,,,,,,,,,,,,
v,,,,,,,,,,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,,,,,,OBJ_TILE
v,,,,,,,,,,OBJ_FLAG,,,,,,OBJ_FLAG,OBJ_TILE,,,,,
v,,,,,,,,,,OBJ_FLAG,,IS,,,,OBJ_FLAG,,OBJ_TILE,,,,
v,,,,,,,,,,OBJ_FLAG,,,,,,OBJ_FLAG,,,,,,
v,,,,,,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,,,,WIN,,OBJ_FLAG,,,,,,
v,,,,,,OBJ_FLAG,OBJ_GRASS,OBJ_GRASS,OBJ_GRASS,OBJ_GRASS,,,,,,OBJ_FLAG,,,,OBJ_TILE,,
v,,OBJ_TILE,,,,OBJ_FLAG,OBJ_GRASS,BABA,OBJ_GRASS,OBJ_GRASS,,OBJ_FLAG,,,,OBJ_FLAG,,,,,,
v,,,OBJ_TILE,,,OBJ_FLAG,OBJ_GRASS,OBJ_GRASS,OBJ_GRASS,OBJ_GRASS,,,,,,OBJ_FLAG,,,,,,
v,,,,,,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,,,,,,
v,,,,,,,,,,OBJ_FLAG,,,,,,OBJ_FLAG,,,,,,
v,,,,,,,,WALL,,OBJ_FLAG,,FLAG,,,,OBJ_FLAG,,,,,OBJ_TILE,
v,,,,,,,,IS,,OBJ_FLAG,,IS,,OBJ_WALL,,OBJ_FLAG,,,,OBJ_TILE,OBJ_TILE,
v,,,,,,,,YOU,,OBJ_FLAG,,STOP,,,,OBJ_FLAG,,,,,,
v,,,,,,,,,,OBJ_FLAG,,,,,,OBJ_FLAG,,,,,,
v,,,OBJ_TILE,,,,,,,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,OBJ_FLAG,,,OBJ_TILE,,,
